,Review Title,Review Text,Rating Star,Review Id,Post Date
522,뮤지컬 프랑켄슈타인 관람 후기,"뮤지컬은 제 돈 주고는 처음 보는 건데 되게 재미있었어요! 이 뮤지컬을 보고 다른 뮤지컬도 보러가야겠다고 생각할 정도로 :)  아쉽다고 할 것까진 없지만 초반에 플래시 터트리는 건 눈이 좀 아팠어요,, 원래 그런건지는 모르겠지만 세상에 실명할 뻔,, 그리고 처음에 총 쏘는 장면에서 한 분 총이 발사가 안되고 나중에 터지더라고요 :( 그건 조금 아쉬웠네요  좋았던 점은 빅터 과거 시절 보여줬던 장면이 기억에 남네요! 렌즈껴서 눈 건조하지 않았으면 울뻔 했어요 ㅜㅜ 그리고 너의 꿈 속에 노래 부르는 것도 장면을 되게 극적이게 만들어준다는 느낌을 받아서 앙리가 죽는 장면에 몰입할 수 있던 것 같아요! 만약 딱 한 장면을 본다면 그 장면을 다시 보고 싶네요 :)",5,aik***,2021.12.02
523,뮤지컬 프랑켄슈타인 관람 후기,"뮤지컬은 제 돈 주고는 처음 보는 건데 되게 재미있었어요! 이 뮤지컬을 보고 다른 뮤지컬도 보러가야겠다고 생각할 정도로 :)  아쉽다고 할 것까진 없지만 초반에 플래시 터트리는 건 눈이 좀 아팠어요,, 원래 그런건지는 모르겠지만 세상에 실명할 뻔,, 그리고 처음에 총 쏘는 장면에서 한 분 총이 발사가 안되고 나중에 터지더라고요 :( 그건 조금 아쉬웠네요  좋았던 점은 빅터 과거 시절 보여줬던 장면이 기억에 남네요! 렌즈껴서 눈 건조하지 않았으면 울뻔 했어요 ㅜㅜ 그리고 너의 꿈 속에 노래 부르는 것도 장면을 되게 극적이게 만들어준다는 느낌을 받아서 앙리가 죽는 장면에 몰입할 수 있던 것 같아요! 만약 딱 한 장면을 본다면 그 장면을 다시 보고 싶네요 :)",5,aik***,2021.12.02
524,뮤지컬 프랑켄슈타인 관람 후기,"뮤지컬은 제 돈 주고는 처음 보는 건데 되게 재미있었어요! 이 뮤지컬을 보고 다른 뮤지컬도 보러가야겠다고 생각할 정도로 :)  아쉽다고 할 것까진 없지만 초반에 플래시 터트리는 건 눈이 좀 아팠어요,, 원래 그런건지는 모르겠지만 세상에 실명할 뻔,, 그리고 처음에 총 쏘는 장면에서 한 분 총이 발사가 안되고 나중에 터지더라고요 :( 그건 조금 아쉬웠네요  좋았던 점은 빅터 과거 시절 보여줬던 장면이 기억에 남네요! 렌즈껴서 눈 건조하지 않았으면 울뻔 했어요 ㅜㅜ 그리고 너의 꿈 속에 노래 부르는 것도 장면을 되게 극적이게 만들어준다는 느낌을 받아서 앙리가 죽는 장면에 몰입할 수 있던 것 같아요! 만약 딱 한 장면을 본다면 그 장면을 다시 보고 싶네요 :)",5,aik***,2021.12.02
525,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
526,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
527,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
528,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
529,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
530,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
531,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
532,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
533,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
534,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
535,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
536,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
537,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
538,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
539,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
540,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
541,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
542,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
543,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
544,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
545,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
546,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
547,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
548,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
549,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
550,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
551,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
552,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
553,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
554,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
555,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
556,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
557,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
558,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
559,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
560,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
561,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
562,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
563,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
564,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
565,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
566,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
567,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
568,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
569,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
570,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
571,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
572,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
573,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
574,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
575,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
576,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
577,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
578,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
579,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
580,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
581,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
582,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
583,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
584,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
585,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
586,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
587,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
588,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
589,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
590,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
591,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
592,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
593,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
594,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
595,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
596,극이 너무 좋네요,전동석 정택운 조합으로 봤습니다.비쥬얼최고 조합이 아닐까 생각되여ㅎㅎ커튼콜이 런어웨이같았어요,4,dfshpoo***,2021.12.02
